,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
371,1237665016311775397,163.271250234989,32.8370210490485,1.19726,1.81433,3.3032700000000013,1.4889400000000013,0.8130400000000009,1.80702,1.7370199999999991,2.08902,4.85502,0.3312718369237266,0.034126,0.8772823,NGC3424,25.4,0.5952018,Contaminant,707.9715384770708,-17.342248583099696,17.30929,15.49496,14.2977,14.68192,14.00602,12.199,12.269,11.917,9.151,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237665016311775397
372,1237667537475928225,163.288494615795,23.0218862715726,1.2680100000000003,1.9041900000000016,3.506830000000001,1.6026399999999992,0.8698999999999995,2.0429200000000005,2.0209200000000003,1.7719199999999995,4.932920000000001,0.2928058969745555,0.043933,1.0,NGC3437,31.9,0.7462018,Contaminant,544.9547081984683,-17.701293415285907,17.59175,15.68756,14.41955,14.81766,14.08492,12.042,12.064,12.313,9.152,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667537475928225
373,1237667255619092616,165.589515474953,29.6591063568473,1.2235700000000005,1.7864199999999997,3.33638,1.5499600000000004,0.8371099999999991,1.92371,1.899709999999999,2.6057099999999984,5.331709999999999,0.3599389982313295,0.041549,0.9620568,NGC3486,8.6,0.8243349,Contaminant,158.71314006792218,-14.755932256217836,17.54009,15.75367,14.5301,14.91656,14.20371,12.28,12.304,11.598,8.872,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667255619092616
374,1237667255618633926,164.463922531891,29.6523602819345,1.27041,2.0219799999999992,3.6243099999999977,1.6023299999999985,0.8634899999999988,1.8686800000000008,1.85168,2.471680000000001,4.9226800000000015,0.3073005518519873,0.052995,1.0,NGC3486,8.6,0.9614265,Contaminant,190.95707850817365,-14.765972256217836,17.79199,15.77001,14.4996,14.90652,14.16768,12.299,12.316,11.696,9.245,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667255618633926
375,1237667254008152156,165.062028840933,28.4434671026856,1.112820000000001,1.7147000000000006,3.1210900000000006,1.40639,0.7520400000000009,2.1238100000000006,2.1978100000000005,3.256810000000001,5.968810000000001,0.3232766786042613,0.036723,1.0,NGC3486,8.6,0.996471,Contaminant,80.72862793690675,-13.830332256217837,18.3089,16.5942,15.48138,15.84216,15.18781,13.064,12.99,11.931,9.219,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667254008152156
376,1237667253471543450,165.821385072118,28.1047431809858,1.2494099999999992,1.8601100000000024,3.392030000000002,1.5319199999999995,0.8483099999999979,2.1585199999999998,2.2335199999999986,3.80852,6.35352,0.3325786368121241,0.066524,1.0,NGC3504,26.1,0.8800356,Contaminant,237.90204297487023,-15.8310725366914,18.96055,17.10044,15.85103,16.25213,15.56852,13.41,13.335,11.76,9.215,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667253471543450
377,1237668293371494492,165.54632346288,18.6562388498962,1.131829999999999,1.7168100000000006,3.14799,1.4311799999999995,0.7910199999999996,1.6777800000000005,1.631780000000001,2.1217799999999998,5.42778,0.3416608633759318,0.040636,1.0,NGC3507,14.3,0.8074453,Contaminant,351.6167848484864,-15.666740187325308,17.61777,15.90096,14.76913,15.10994,14.46978,12.792,12.838,12.348,9.042,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668293371494492
378,1237674649922437134,165.647165758851,-0.241960750136926,1.0607900000000008,1.2401400000000002,2.552760000000003,1.3126200000000026,0.6698599999999999,2.2146599999999985,2.4726599999999994,5.850659999999998,8.121659999999999,0.3405087372716329,0.108792,0.6253919,NGC3521,7.9,0.8162013,Contaminant,72.39351128344327,-12.066715456452208,19.33142,18.09128,17.03049,17.42142,16.77866,14.564,14.306,10.928,8.657,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237674649922437134
379,1237674649922764809,166.408223219318,-0.217414722129612,1.2364599999999992,1.8975600000000004,3.4800699999999996,1.5825099999999992,0.8429000000000002,2.0754800000000007,2.0294800000000013,2.96448,5.09248,0.2959721701816636,0.034465,1.0,NGC3521,7.9,0.7565542,Contaminant,133.96993943259773,-14.82404545645221,17.40455,15.50699,14.27053,14.66409,13.92448,11.849,11.895,10.96,8.832,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237674649922764809
380,1237648720151183470,166.697789875347,-0.924148490427942,1.20355,1.8279800000000002,3.3413500000000003,1.51337,0.8015099999999986,1.9924399999999984,1.9554399999999996,2.33244,5.21444,0.2794331126356706,0.03262,1.0,NGC3521,7.9,0.9599898,Contaminant,122.0675143671265,-14.528835456452208,17.58879,15.76081,14.55726,14.9593,14.24744,12.255,12.292,11.915,9.033,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648720151183470
381,1237674649385959606,166.573787908151,-0.761727220792743,1.1291200000000003,1.7638299999999987,3.154250000000001,1.3904200000000024,0.7692600000000027,1.8863099999999984,1.7923099999999987,3.747309999999999,7.654309999999999,0.3507523769016727,0.058684,0.9189818,NGC3521,7.9,0.8789346,Contaminant,61.712572414107946,-12.46566545645221,19.55556,17.79173,16.66261,17.02247,16.40131,14.515,14.609,12.654,8.747,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237674649385959606
382,1237674650996703343,166.840779654893,0.471936310868801,1.0577599999999983,1.4656500000000001,2.7635000000000005,1.2978500000000004,0.7008299999999998,2.1827999999999985,2.325799999999999,4.633799999999999,7.421799999999999,0.3639259702005696,0.072742,0.96729,NGC3521,7.9,0.9930888,Contaminant,56.6941497043809,-12.71231545645221,18.9423,17.47665,16.41889,16.77582,16.1788,13.996,13.853,11.545,8.757,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237674650996703343
383,1237648722298536115,166.366959400947,0.81320993332507,1.0620399999999997,1.4604,2.7811100000000017,1.3207100000000018,0.7028099999999995,1.8287199999999988,1.9667199999999987,5.155719999999999,8.08772,0.39036692255301,0.074928,0.6624401,NGC3521,7.9,0.8741546,Contaminant,100.60406578105366,-12.321515456452207,19.32983,17.86943,16.80739,17.16662,16.54872,14.72,14.582,11.393,8.461,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648722298536115
384,1237657220950720554,166.999652198161,55.8807600688257,1.3097999999999992,2.0387999999999984,3.6144799999999986,1.5756800000000002,0.8641500000000004,2.05879,1.99479,3.39579,5.070790000000001,0.3176454089762391,0.051231,1.0,NGC3556,11.9,0.9565893,Contaminant,271.2512542395372,-15.991414806962656,17.28927,15.25047,13.94067,14.38632,13.67479,11.616,11.68,10.279,8.604,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657220950720554
385,1237657220951113856,168.705639771343,56.0446039635921,1.161089999999998,1.6736300000000028,3.1144500000000015,1.4408199999999987,0.7950599999999994,2.041920000000001,2.16892,4.311920000000001,7.80892,0.3621994494021382,0.065683,1.0,NGC3556,11.9,0.9285871,Contaminant,63.63536241987851,-13.057054806962658,19.78937,18.11574,16.95465,17.32068,16.67492,14.633,14.506,12.363,8.866,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657220951113856
386,1237657611800019042,167.44870242234,56.1273627845748,1.2200399999999991,1.8766400000000019,3.393390000000002,1.51675,0.8263699999999989,1.9736199999999984,1.9496199999999997,2.41362,4.85562,0.3228354815155795,0.040869,0.9647149,NGC3556,11.9,0.7825164,Contaminant,253.3877318117032,-15.602734806962657,17.47801,15.60137,14.38133,14.775,14.08462,12.111,12.135,11.671,9.229,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657611800019042
387,1237657220950589623,166.623658754958,55.7184221206828,1.0769100000000016,1.664589999999997,2.991669999999999,1.3270800000000023,0.7291600000000003,2.1211399999999987,2.12314,4.153139999999999,7.464139999999999,0.3514848071792641,0.051859,0.9814239,NGC3556,11.9,0.9244378,Contaminant,66.70869566724068,-13.034674806962656,19.73681,18.07222,16.99531,17.34306,16.74514,14.624,14.622,12.592,9.281,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657220950589623
388,1237660634925760664,169.574745188654,45.9031402257263,1.169929999999999,1.7404600000000023,3.159690000000001,1.4192299999999989,0.7863499999999988,2.28636,2.35436,3.368360000000001,6.48936,0.3755971804363662,0.061804,0.882641,NGC3614,36.7,0.7339071,Contaminant,227.61190348241195,-16.51009032126045,18.84005,17.09959,15.92966,16.31324,15.68036,13.394,13.326,12.312,9.191,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660634925760664
389,1237664131021537382,169.108442700635,14.0053199356757,1.05124,1.3581600000000016,2.674680000000002,1.3165200000000006,0.6699899999999985,1.8892099999999985,2.1172099999999983,5.330209999999999,7.588209999999998,0.3739901313748775,0.080842,1.0,NGC3623,7.4,0.887415,Contaminant,112.85049167386828,-12.48141859865488,18.89289,17.53473,16.48349,16.86474,16.21821,14.329,14.101,10.888,8.63,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664131021537382
390,1237661812805206097,169.792599193329,12.1647843410222,1.2238600000000002,1.8461900000000018,3.366550000000002,1.5203600000000002,0.82498,1.866299999999999,1.7903000000000002,2.119299999999999,5.785299999999999,0.3095442791942149,0.039107,1.0,NGC3623,7.4,0.9822119,Contaminant,145.85603306440703,-14.43647859865488,17.58085,15.73466,14.5108,14.90968,14.2143,12.348,12.424,12.095,8.429,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661812805206097
391,1237661069256622192,169.492079488902,14.1088089903609,1.1033799999999978,1.713230000000003,3.120910000000002,1.4076799999999992,0.8216799999999971,2.4497199999999992,2.667719999999999,4.52872,8.04472,0.3386420174359314,0.097702,1.0,NGC3628,8.0,0.8222505,Contaminant,25.374023301532937,-12.092729934959715,19.95763,18.2444,17.14102,17.42272,16.83672,14.387,14.169,12.308,8.792,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661069256622192
392,1237664131558867089,170.28597546752,14.4480023426239,1.1462000000000003,1.6708999999999996,3.0867299999999993,1.4158299999999997,0.7889899999999983,2.04016,2.0551600000000008,3.5671599999999994,7.09216,0.3314418873848355,0.058278,1.0,NGC3628,8.0,0.9721213,Contaminant,75.6551361520486,-12.665449934959716,19.30989,17.63899,16.49279,16.85,16.22316,14.183,14.168,12.656,9.131,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664131558867089
393,1237655108374691853,170.180931753623,59.1772757196914,1.298729999999999,1.9236000000000004,3.5585199999999997,1.6349199999999993,0.8792200000000001,2.4782100000000007,2.4272100000000005,3.4272100000000005,5.53321,0.3373236445828516,0.06125,1.0,NGC3642,27.2,0.9334441,Contaminant,240.5909612158986,-16.655934520170998,18.31973,16.39613,15.0974,15.51691,14.76121,12.283,12.334,11.334,9.228,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108374691853
394,1237655108374757529,170.658310076346,59.3153709323225,1.2843600000000013,1.947659999999999,3.5580099999999995,1.6103500000000004,0.8798700000000004,2.096160000000001,2.0591600000000003,2.965160000000001,5.06216,0.3152056421341798,0.053153,0.9803101,NGC3642,27.2,0.866856,Contaminant,521.8942442616693,-17.492204520170997,17.50817,15.56051,14.27615,14.68064,13.95016,11.854,11.891,10.985,8.888,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108374757529
395,1237655108374823004,170.688784937166,59.3529204551897,1.2367899999999992,1.8829899999999995,3.4245699999999992,1.5415799999999997,0.8331699999999991,1.98185,1.9708499999999989,2.149849999999999,6.216849999999999,0.3020658981082194,0.04976,1.0,NGC3642,27.2,0.9120301,Contaminant,448.8988620243762,-16.664584520170997,18.22442,16.34143,15.10464,15.50826,14.79985,12.818,12.829,12.65,8.583,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108374823004
396,1237655108374757515,170.628872359594,59.2790585446891,1.215489999999999,1.9468899999999998,3.4742799999999985,1.5273899999999987,0.8275499999999987,2.5082700000000013,2.582270000000001,3.746270000000001,6.88927,0.3206440177857195,0.057232,1.0,NGC3642,27.2,0.9718134,Contaminant,213.17401063235909,-15.610734520170997,19.33655,17.38966,16.17417,16.56211,15.86227,13.354,13.28,12.116,8.973,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108374757515
397,1237668584896856203,171.001060588875,16.5298169074798,1.0890699999999995,1.6679600000000008,3.060279999999999,1.392319999999998,0.73489,2.3470400000000016,2.4160400000000006,3.5250400000000006,6.998040000000001,0.3086995592710314,0.054751,1.0,NGC3655,24.0,0.7719631,Contaminant,94.82148096835267,-15.247586208558031,19.05632,17.38836,16.29929,16.65347,15.99604,13.649,13.58,12.471,8.998,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668584896856203
398,1237657611801002170,171.497255692559,56.7498423237791,1.1835900000000006,1.7494999999999976,3.2092699999999983,1.4597700000000007,0.8142200000000006,1.9494800000000008,1.9694800000000008,2.60248,5.87448,0.3205546444867164,0.053811,1.0,NGC3683,33.3,0.8239433,Contaminant,588.5422327189125,-16.894191167531602,18.28175,16.53225,15.34866,15.71803,15.07248,13.123,13.103,12.47,9.198,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657611801002170
399,1237657858218917957,173.717242539069,53.0770581675731,1.1329300000000018,1.627489999999998,3.0532500000000002,1.4257600000000021,0.74587,2.0935799999999998,2.164579999999999,4.625579999999999,6.405579999999999,0.3157447438864237,0.05601,1.0,NGC3718,18.8,0.8890871,Contaminant,200.07961974162987,-15.264319246318395,18.47983,16.85234,15.71941,16.10647,15.42658,13.333,13.262,10.801,9.021,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657858218917957
400,1237664818210603197,174.101297669575,36.4212326040092,1.0189199999999978,1.6365000000000016,2.9030699999999996,1.266569999999998,0.7379799999999967,2.340950000000001,2.44895,3.3329500000000003,7.19595,0.3552191074991231,0.113819,1.0,NGC3755,27.0,0.8684566,Contaminant,138.2906833162264,-15.53927882079493,18.99202,17.35552,16.3366,16.61754,16.08895,13.748,13.64,12.756,8.893,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664818210603197
401,1237660636001075217,174.588114215859,47.4373438910327,1.1662499999999998,1.814,3.27595,1.4619499999999999,0.7803199999999997,1.60088,1.5968800000000003,2.871879999999999,3.6888799999999993,0.3298799981494029,0.024525,0.8630908,NGC3769,17.2,0.6370599,Contaminant,771.7477542737435,-17.574132234537743,16.19783,14.38383,13.21758,13.60351,12.92188,11.321,11.325,10.05,9.233,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660636001075217
402,1237661358078165069,174.478166696749,47.4663637617748,1.2278199999999995,1.8959599999999988,3.4038999999999984,1.5079399999999996,0.834109999999999,1.9863,1.9403000000000008,2.4663000000000004,4.279299999999999,0.3025373593189269,0.031406,1.0,NGC3769,17.2,0.7631052,Contaminant,375.5967690735928,-17.097512234537742,16.8102,14.91424,13.68642,14.08013,13.4063,11.42,11.466,10.94,9.127,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661358078165069
403,1237661358078165070,174.491701140756,47.4706663781739,1.2648499999999991,1.9041699999999988,3.467839999999999,1.5636700000000001,0.8550299999999993,2.12407,2.0170700000000004,2.641069999999999,4.773069999999999,0.3291613916240831,0.042485,0.9326574,NGC3769,17.2,0.4649841,Contaminant,373.0701598893525,-16.533932234537744,17.40291,15.49874,14.23389,14.64371,13.93507,11.811,11.918,11.294,9.162,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661358078165070
404,1237664817674190926,175.446315104632,36.2589779140422,1.2063300000000012,1.888020000000001,3.4227800000000013,1.5347600000000003,0.8191400000000009,1.958400000000001,1.9594000000000005,2.8834,5.2324,0.2990406440364723,0.038329,1.0,NGC3813,25.7,0.6068856,Contaminant,488.32238777243134,-16.87464561665647,17.88218,15.99416,14.78783,15.17502,14.4594,12.501,12.5,11.576,9.227,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664817674190926
405,1237658312402272465,176.000528115602,60.0799514117048,1.209780000000002,1.8797299999999986,3.3771199999999997,1.497390000000001,0.823400000000003,2.2364999999999995,2.2535000000000007,2.8765,6.1275,0.3658093121746462,0.052235,0.8574194,NGC3835,39.0,0.9330506,Contaminant,283.80483473357185,-16.728833035132496,18.92962,17.04989,15.84011,16.22649,15.5525,13.316,13.299,12.676,9.425,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658312402272465
406,1237660636001861637,177.162633774227,47.6357007884652,1.181189999999999,1.8142199999999988,3.2820599999999978,1.467839999999999,0.8256399999999999,1.9998400000000007,1.9968400000000008,3.4228400000000008,5.383840000000001,0.3145606377757299,0.050763,1.0,NGC3877,16.8,0.5711486,Contaminant,293.55935363720045,-15.936506408629317,17.8299,16.01568,14.83449,15.19004,14.54784,12.548,12.551,11.125,9.164,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660636001861637
407,1237658203435565079,177.269340759742,48.7496426044601,1.2420200000000001,1.845539999999998,3.3711899999999986,1.5256500000000006,0.8259100000000004,2.080309999999999,1.987309999999999,2.66831,4.929309999999999,0.3569152973857071,0.032635,0.9268825,NGC3893,20.2,0.6781664,Contaminant,352.41044001500023,-17.241706847233118,16.9565,15.11096,13.86894,14.28505,13.58531,11.505,11.598,10.917,8.656,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658203435565079
408,1237661351631585360,176.950510177162,56.0183303145434,1.2848699999999997,1.9504899999999985,3.514389999999999,1.5639000000000003,0.8749599999999997,1.9769799999999995,1.9559800000000005,2.560979999999999,4.742979999999999,0.3086717338841017,0.049791,1.0,NGC3898,21.7,0.7786506,Contaminant,497.16291628128187,-17.270378669242646,17.23737,15.28688,14.00201,14.41192,13.72298,11.746,11.767,11.162,8.98,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661351631585360
